Rate,Review,Label
9.6, Đồ ăn tuyệt cú mèo giá ko quá cao so vs đồ Nhật lần sau nhất định sẽ đến lần nữa và vào thứ để có combo,1
9.2, giá cả hợp Khoảng k một đầy phục vụ nhanh quán lúc nào cũng Có lần đến ko sớm là ko có chỗ ngồi Đồ ăn khá sẽ tiếp tục quay lại,1
9.8, Ăn phục vụ nhạc ko gian tuyệt Quá thích một địa chỉ thân thuộc để hẹn hò ăn uống cùng những ng ng bạn của Cảm giác vô cùng ấm thoải,1
9.4, Daruma là quán ăn Nhật mà mình cực kì yêu từ không chất lượng đồ dịch vụ giá Lần đầu tiên đến quán là ăn buffet lẩu vì có voucher của Ăn thịt bò đến nhiều nhân viên nhiệt tình nhanh tiếp đồ chíu chíu Còn những lần sau mình thường ăn Set Lunch của có rất nhiều lựa chọn hấp giá từ tùy từng Mình thích nhất là Tonkatsu Cơm bát Set nào cũng đủ trứng canh rong biển hoặc canh tương cơm thì siêu đồ ăn chính cũng rất hấp Nhưng các set có món xào thì hơi nhiều dầu Có thẻ thành viên của golden gate còn được giảm gian ấm ngăn cách bởi cách vách ngăn đặc trưng của phong cách đi ăn cùng ng yêu hoặc bạn đồng nghiệp tầm người là đông hơn thì hơi khó ghép,1
9.6, Mình mới đến ăn thứ ba vừa rồi nhưng đã có cảm giác chỉ muốn quay lại quán luôn luôn Các bạn nhân viên siêu thân từ trông xe đến nhân viên bàn đều rất lễ phép và quan tâm Đồ ăn có rất nhiều chọn hoa mắt luôn với giá cả khá phải chăng cho một nhà hàng đồ Hơn nữa có buffet lẩu người ăn no nê và luôn được refill Quán chỉ có duy nhất một điểm trừ là bàn cố định nên đi đông nhóm sẽ không ghép bàn Ngoài ra mình khá hài lòng khi đến ăn tại,1
10.0, Quán ăn ấm Phục vụ nhanh và tận Lẩu Giá cả phù hợp với chất Chắc chắn sẽ còn quay lại nhận ngay mặt đường Giảng Võ nhưng mặt tiền hơi ai đến lần đầu sẽ khó thấy nhưng k vấn đề gì chung rất thích ^_^,1
9.0, Đến aeon là cửa hàng bánh đã gây ấn tượng mạnh mẽ luôn r ngập mặt vs các loại thơm nức Đông người lắm bánh ở đây rất thích vì luôn có bánh mới ra bột bánh ở đây trắng và thơm hơn các chỗ Giá cx rẻ Mình lấy nhiều như hình cuối cùng trong video kia kiad ăn no luôn mà hết tất cả tròn thích ăn nhất là bánh ruốc gà vs cái bánh danisa viết đúng chưa nx bánh cupcake socola vx còn ướt mềm ngon Mình là đứa cực ghét chuối và các thứ lq đến chuối mà ăn bánh chuối của aeon thấy ngon cực nên thử nha mỗi món bánh hàn quốc k ngon k đặc rỗng ăn giống bánh tiêu k nhân thôi ý ạ đông nên phải xếp hàng hơi nhg mn ý thức k chen lấn nên xếp hàng cx rất oke,1
9.8, Aeon rất thông minh khi đặt quầy bánh ngay cửa ra Vừa đặt chân vào khách sẽ không thể kìm nén trước hương thơm ngọt ngào nức mũi của các loại bánh mà sà vào Đặc sắc và có thể nói loại bánh signature ở đây là Su kem trà Bánh ngập kem matcha mà rẻ chỉ có Thề là không quán bánh nào có bánh ngon mà rẻ như Nghĩ đến là trời bánh mỗi lần đến chỉ chọn mỗi loại cái để thử được quả có tầm nhìn chiến lược khi sáng tạo rất nhiều bánh matcha sản phẩm đặc trưng Nhật Nào bánh pho mai trà xanh ngon bánh muffin trà bánh cupcake trà bánh kem cuộn trà ăn Chả có gì đặc sừng bò ngon kẹp jambong bên lần đến rồi nhưng vẫn dù có đến bao lần vẫn ko,1
9.4, view đồ uống rẻ,1
9.0, Quán này đúng là có cá tính riêng cực sáng toàn bộ nội thất dĩ nhiên không phải là toàn bộ vật dụng ở cây xăng nhưng hầu như cái gì có thể biến tấu được là xài đồ trang treo uống của quán cũng chưa đa dạng hay đặc sắc lắm nhưng cũng có không ít lựa chọn cho tui mình gọi trà là chính để bớt no sau bữa ăn hoành tráng ở viên rất nhiệt tình và lịch đặc biệt còn hợp với các em nhà mình tổ chức sinh nhật cho thật đáng,1
9.4, Nhà hàng này nằm trên phố phan chu trinh đoạn kép dài gần dodói diện với nhà hát lớn với hilton cạnh ngõ tràng vị trí thật sự rất đắc địa mà nhà hàng cũng đã nằm ở đây từ lâu lần nào đi qua cũng rất ngưỡng mộ nhà hàng dù vào đôi ba lần rồi gian sang trong miễn nhà hàng rất chăm chút về khoản decor nên không bị nhàm mắt đầu dù vào không gian theo kiểu mở nhưng theo kiến trúc kiểu phương menu đồ ăn và đồ khá đa dạng và chăm chút về hình Bản thân các món ăn còn có các món âu và Mình rất thích bánh mỳ và bít tết ở Không gian ở đây thật sự phù hợp cho các buổi hẹn hò lãng mạn chất lượng của các couple thích sang chảnh như mình luôn ý cả khá cao tầm cho người thêm vat mình nghĩ là vien lịch vụ chuyên nghiệp,1
9.0, hôm nay lần đầu đến starbuck địa điểm uầy ngạc nhiên các anh chị nv ở đây vui nhiệt tình dã man cảm thấy rất bé chắc tại khu hàng bài trung tâm tấc đất tấc vàng ý ko mát lạnh j điều hoà chưa bàn to ở nhiều em bé đến học ờ mình hiểu vì đây ko ồn như nhiều starbucks mình học đc đó ừa luôn hài lòng những j mình nhận lần này gọi espresso đen chưa từng dám uống cafe đen ko j cả và nó ghê lại bảo anh pha chế thêm sữa cho e và ngon ngay hê hê mango cheese muốn ăn j đó man mát ko thích béo mà cái nè nhỏ xinh vẫn ngọt nhưng ngon tăng đến kệ bày cốc đẹp nhiều mẫu mới sắc màu lại muốn mua lang thang buổi chiều muộn khu trung tâm mệt òi thì vào đây là đúng chuẩn,1
9.4, Mình uống Starbuck lúc có thẻ tích điểm đó thằng bạn rủ rê để giúp nó lên thẻ vàng và thế là nghiện luôn từ Quán ngày ngã tư Hàng Bài đối diện trường Trưng Vương lại còn ở trung tâm thành phố nên lúc nào cũng đông có lúc còn không có chỗ Mình hay uống Cảm nhận của mình là bị ngọt nhưng có vị ngăm ngăm đắng đúng vị Matcha Không biết có phải mỗi mình cảm thấy đồ uống ở đây cái nào cũng Không gian quán theo phong cách cổ điển với ánh đèn vàng với đồ Bước vào quán như vào một thế giới khác Yên bình tĩnh lặng không ồn vào như ngoài kia và đặc biệt là mùi cafe bay phảng phất trọng không Nhân viên quán thì thân thiện và nhiệt Mình nghĩ với giá tiền không quá bình dân thì nhiều người sẽ phải suy nghĩ nhưng mình thì thấy nó ổn với những tiêu chí mà mình Như mình hay đi với bọn bạn thường đứa là hơn lúc chia ra thì cũng thế nên mình thấy Nói chung là sẽ quay lại,1
9.0, Phải nói rằng đồ uống rất tuyệt vời không có gì để chê cà phê ngon kem tươi vị nhạt nhưng lại ngậy bánh ngọt đa dạng ăn k quá ngọt đậm hợp với khẩu vị mình Không gian rầt đẹp hầu hết ở đây người nước ngoài vào uống là nhiều giá cả hơi mắc nhưng chất lượng rất tuyệt vời,1
9.0, Không gian kiểu dành cho nhân viên văn phòng Đến đây tối cuối tuần thì thể nào cũng full chỗ luôn uống ở đây cũng rơi vào khoảng tầm trên dưới cafe truyền thống thì rẻ hơn nhưng khuyên các bạn ko nên gọi vì gọi rất phí tiền uống rất macchiato cũng ngon nha Bánh khá ăn rất rẻ chỉ tầm là dc chiếc Sb có thức uống theo mùa cũng khá sắp Halloween nên đang có thức uống Halloween đó Chỉ đến thôi nên bạn nào muốn thử thì đi lẹ nhá,1
10.0, I was so excited to see a I have bot had a starbocks since I left the states yea I had to much I went up to order and everone was so super I ordered the Asian Dolce it was recommended because here in Vietnam the do not have the cinnamon dolce I really enjoyed I also get the crème brûlée which I The kids got the thin ham abd cheese sandwhich and they really likes To my shock they ate it The locations was easy to find and planty of I will be back to this starbucks next time I am in,1
9.0, Địa nằm ngay góc giao giữa phố Hàng bài và Lý Thường Hàng Mình thích vị trí này của Starbucks nhất trông lúc nào cũng lung sang chảnh và có tầm nhìn Không rộng yên Dù đông thì cũng k bị ồn Rất thích hợp để uống cafe thư Nhưng buổi tối thường rất đông đến nỗi hết sạch bàn Chất mình rất thích caramel macchiato ở Có lẽ là ưng nhất trong tất cả các quán từng mùi cafe độ ngọt vừa Còn ice blended thì hơi ngọt so với nhưng bạn mình lại rất thích vì nó hảo Mình thấy đến starbucks thì nên uống các đồ uống lquan đến Giá khá cao nhưng mình thấy xứng đáng với chất lượng như Khoảng từ,1
9.0, Starbucks là thương hiệu lớn nên giá khá cao nhưng bù lại chất lượng cũng rất tốt và đồ uống rất ngon cũng có nhiều loại bánh để lựa chọn,1
9.0, Trong mấy cửa hàng Starbucks ở Hà Nội thì thấy ở đây là ổn Vị trí ngay ngã tư phố lại có nhân viên trông xe miễn phí cho khách chứ ko phải tự vác xe đi gửi như một số Không gian ở đây rất thoáng thích nhất ngồi cạnh cửa ngắm phố Về đồ uống thì đắt nhất trong tất cả các quán cafe nhưng chất lượng thích mấy đồ chua chua k bị ngấy như strawberry kiểu còn bánh thì k thích chắc tại hơi Vì giá cao nên lâu lâu rủng rỉnh túi tiền mới đi chứ cũng k dám đi thường xuyên,1
9.0, Vị Ngã tư giao giữa Hàng Bài và Lý Thường Ở tầng khách sạn Lan Viên ko có bàn ngoài trời và nhỏ hơn so với Starbucks Bà Decor phong cách freedom cho khách hàng tới uống cafe và làm Quán rất đông và chủ yếu là người nước Chất Cafe vị mới hạt dẻ rất dễ Có chút giống con gái uống phù cốc cỡ Giá khá danh tiếng của Starbucks r mà Dịch Nhân viên cực kỳ thân luôn vui vẻ với Đồ uống ra cũng nhanh cafe tuyệt cốc mỗi ngày để bắt đầu ngày làm việc hiệu,1
9.0, mình hay ngồi ở hàng vị trí thuận tiện vì nằm ngay ngã tư hàng bài và lý thường kiệt Quán thuộc tầng tòa nhà Lan có chỗ gửi xe rộng thích gửi ở ngòai hay trong hầm đều đều có bảo vệ trông xe cho cẩn được trang trí khá sang phòng rộng rãi nên cách trang trí hợp bàn cách xa nhau nên có không gian riêng nhiều Không gian phù hợp với các cuộc hẹn ngồi tâm sự hơn là đông đúc náo nhiệt vì ở đây khá tĩnh khách đều rất lịch sự nói nhỏ đấy là lí do mình cực thích đến quán viên ở đây lịch biết tư vấn và chiều lòng niềm nhẹ đồ uống và bánh ngọt thì không thể chê vào đâu siêu đúng là tiền nào của mình siêu nghiện bánh ngọt ở đặc biệt là loại cheese và thơmmmm ngonnnnn,1
9.0, Trong cơ sở của starbuck thì cái này là vi tri trung tâm nhất nổi bật nhất nằm ở ngay ngã tư hàng bài lý thường kiệt Mình thấy starbuck nào cũng đẹp tuy nhiên ở đây có vẻ hơi ít chỗ và bé hơn cơ sở Chất lượng phục vụ ở đây thì tuyệt vời bạn mình no gọi cốc trà xanh đá xay vì no hay uống nhạt hơn người khác nên ra xin thêm đá thì chị nhân viên o đây đi pha thêm ngay lập tưc cốc khác,1
9.0, Hôm nay lại tìm đến đây Bình thường đi xe máy thì có thể đi từ từ tìm số Hôm nay đi taxi nên phải bảo là cạnh quán thịt chó mới có số ý nay đi người mình gọi suất gà rút xương phô mai Vẫn ngon như ngày Món này phải ăn kèm với kim chi mới không bị ngấy Các bạn phục vụ cũng xin xin kim chi tẹt Like cho phục vụ,1
9.0, Mình ăn người nên gọi phần gà cay phô mai nhưng lại sợ ngấy nên chia nửa gà phô nửa là cánh gà Thật sự là ăn gà cay xong chỉ cần ăn thêm cánh mỗi người là no Đằng này tận cái cánh nên người chia nhau ăn no căng luôn Mà chỉ có Mình thích gà rút xương phô mai vì nó mềm và Ăn cái này mà uống thêm nước gạo nữa thì ngon tuyệt chỉ thì hơi loạn cả lên,1
9.4, Chương trình khuyến mại bánh chỉ từ nên mình đi ăn thử Gọi pizza bò nướng phô mai đế dày ăn quá ngon luôn ạ Căn bản là thích phô mai nên cái gì có phô mai là cũng quất Gọi thêm cả bánh mì bơ tỏi với phô mai viên nữa ạ Buồn là k biết đến chương trình sớm hơn huhuu Pizza tuyệt ngon,1
9.6, Ngon tuyệt Địa điểm dễ tìm,1
9.0, Pizza hut này nằm mặt đường tôn đức Nói chung cũng dễ nằm ở ngã hình như đối diện paris gateaux thì phải nếu mình không gian tầng ngồi thì Bình thường cũng không quá đông trừ cuối tuần nên ngồi khá thoải bao view phố luôn tối đẹp dễ sợ ăn của pizza hut thường không quá đặc nhưng gọi theo set thì có những set giá khá là chỉ từ người thôi ý mà ăn viên rất thân thiện nhiệt tình,1
9.0, Trưa nay mình vừa ghé Lần đầu ăn ở pizza hut nhưng bị hấp dẫn phục vụ Bánh nóng phomai thơm béo ăn gần hết mới nhớ ra chụp Hi hi,1
9.0, Thèm quá,1
9.2, View đẹp vô đối mải ăn chụp đc mỗi cốc nước khổ ghê Tại nước đẹp lên cho đẹp ngon mỳ nướng ngon ghê xích ăn lúc đầu không ổn lắm nhưng chấm sốt cà chua thì lại ok cá ngừ ngon nhất trong đống j lúc cuối cũng ngon lắm nhưng không nhớ tên,1
9.6, Bạch tuộc cay ngon nhất từ trc đến giờ được ăn Phục vụ ổn vì là nhà hàng nên phục vụ chu đáo Phục vụ nhanh cẩn thận Hơn thế bạch tuộc tươi ngon cay ba chỉ cũng ngon vừa ăn vừa khóc vì cay Nhưng uống rượu gạo thấy đỡ cay hơn chút rượu gạo thơm thơm ngon phết Sau cùng ăn phần cơm trộn nc cay trên chảo ôi mê ly luôn Có cả rong biển hihi Cơm trộn hQ không chê đâu được quên các món ăn kèm đầy đủ và cũng k có gì bất ổn luôn Luôn luôn thích ăn đồ hàn,1
10.0, Cũng thấy khá nhiều bình luận khen về nhà hàng Có time sẽ tới để thưởng thức mới,1
9.6, Đồ ăn siêu ngon,1
9.6, I ate with friends price is really affordable and also very delicious food kindly gave food was really especially the cream rice wine think really came to the company family after found a very good place so we will often come thriving,1
9.0, 여기서나 쭈꾸미맛이 같기는 처음 사장님께 그냥배워온것도 아니고 오랜시간 일을 배우고 몇십번 실패후 지금의 완벽한 이맛이 탄생했다 대단하신사장님 젊으시고 서비스도엄청 잘 생일잔치 한다고 크림막걸리두 번이나 교동집에 고추장쭈꾸미 인분에 미친듯이 마시고 되서 나갔는데 다시 또 오고 맛있는 맛집이 대박나시길 맛있고 가격도 좋은 많이 얼굴나오기 싫어서 센스,1
9.6, Bánh gấu một người ăn một cái xog làm thêm cốc nước xác định no từ sáng đến tối,1
9.0, Không gian Bánh ngon,1
10.0, verryyyy viên phục vụ nhanh,1
10.0, Đồ uống đã ngon k thể cưỡng lại đc rồi nhưng mà bất ngờ hơn là nv ở đây thật lôi cuốn,1
9.8, Đep,1
10.0, Ngon và tuyệt vời quá,1
10.0, Mình thấy ở đay ăn ngon mà,1
9.2, Tất cả món bánh ở đây mình thích mê đi Không phải đơn giản là thích nữa mà cuồng luôn Ẩm thực miền trong đậm đà mà mang mùi vị rất miền Vừa đậm đà vừa dân Ngon cực Bánh bèo mềm dẻo vừa phải bột tôm ngọt và chút hành phi ngậy miếng ròn nho nước chấm chua mặn ngọt thanh không hề gắt tất cả hòa Nghĩ đến thôi đã phát hờn lên rồi các món khác cũng rất ngon mỗi món mang đặc trưng mùi vị Các bạn nên Rất có thể cũng sẽ cuồng như mình luôn đêý,1
9.2, Hôm nay đi ăn lẩu tầng mây ở food house công nhận ngon ạ Bọn mình đứa gọi combo gồm pepsi lẩu khoai gà vs salad Nói chung ăn cũng no luôn ak Tưởng ít cơ mà lúc ăn thì thấy cũng nhiều thịt phết Cũng phải gọi thêm rau vs thêm nước vì combo k đủ Nước lẩu chua chua cay cay ngon thịt bò mỹ thơm mềm Hết hơn mà đc discount còn có Chỗ ngồi ổn Đến sớm thấy quán vắng chứ tầm trở đi đông lắm Nchg quán này là ổn r ạ,1
10.0, Bạn cho mình hỏi là mình muốn đặt chỗ vào trưa ngày cho người set sườn khò sốt lava dc alo lại cho mình qua số cảm ơn,1
9.2, Quán nằm ngay trên Thái Hà rất dễ Chỗ để xe rộng rãi có bảo vệ vé xe đàng gian tầng deco đẹp và sáng sủa tuy hơi chật một vụ nhanh và nhiệt Thay cồn và thêm nước dùng liên Nhưng cảm giác quán tiết kiệm Mỗi lần chỉ cho nửa bát cồn nên nước lẩu sôi lâu và phải gọi cồn nhiều chất lượng thì có tầng thịt bò đầy Mình đi người mà k phải gọi thêm Nhưng sẽ phải gọi thêm rau và mì Vì chỉ có tầng gói mì và một tầng nấm kim châm Một tầng nữa là thịt bò viên rất ngon nước lẩu thì miễn bàn Chua chua cay cay lại đậm đà chung là mình thấy no nê và giá cả phải Chắc chắn là một trong những quán yêu thích ghé lại nhiều lần,1
10.0, Nước lẩu rất ngon đậm bò thì nhiều ngập tràn luôn khỏi nói rồi he he Mình cũng rất thích không gian quán rất đẹp,1
9.0, Nước lẩu rất ăn một phát mê li luôn nhưng mỗi tội quán hình như ngon quá nên lúc nào cũng đông Trừ cái bò viên t thấy chán chán ra thì đồ ăn còn lại ngon lắm chỗ trước giảm giá quán vệ sinh sạch sẽ và nhân viên rất tốt tính gọi một suất lẩu thái vài đĩa gọi thêm ăn no căng bụng luôn he chắc chắn sẽ còn quay lại,1
9.6, hnay thử đổi món uống thử trà xanh đậu trời ơi tanh vô cùng bạn pv bảo do bột trà cho nhiều quá nên pha luôn cho cốc khác nhg vẫn rất mình vs bạn ko uống Các bạn ngay lập tức đề nghị đổi cho mình sang cốc vị khác mà k yêu cầu thêm tiền hay phàn nàn Phục vụ như vậy thực sự quá văn minh lịch k gì chê món uống ưng trà thạch và trà sen vàng nơi này luôn là lựa chọn số của mềnh,1
9.2, Highlands Coffee Hàm cá mập phải nói là cực đẹp và tuyệt đầu tiên là view thì ôi thôi từ trong ra ngoài đều chật lần trước mình có đi và đành phải mua xong rồi xuống phố luôn chứ không ở trên đấy hết sạch mình có gọi một cốc loại trung bình ma uống mãi k no ơi là no lại còn được nhiều rau câu rau câu không nhỏ đâu ống hút còn không hút NCL vừa ý lắm luôn khổ mỗi cái xếp hàng chứ còn đâu cũng ưng Mình sẽ quay lại trong thời gian gần đây Mãi yêuuuu,1
9.0, Đó là một ngày đông lạnh lần đâu tiên mình ngồi Hai lần Hàm Cá Mập thì đỉnh rồi mục này là hông có gì để comment Ngồi trong nhà có cái khí cổ điển lại nhiều nguời nước ngoài nưa nên cảm giác như đang đi du lịch í Bên ngoài thì nhìn đường ngắm phố buổi nào cũng có cái thú riêng Thế nên mình dù không thích chỗ đông người nhưng ngồi đây sẽ được liệt vào danh sách ngoại lệ vì chưa khi nào mình thấy quán vắng cả bạn nhân viên Highlands thì như mình thấy được trained khá kĩ nên ở cơ sở nào cũng cực lễ độ nhiệt tình thân thiện luôn tạo được ấn tượng rất ổn í mục chính Highlands chắc là chuỗi quán ruột luôn vì Trà sữa đào ngon quá Lần nào cũng là Thanh đào hoặc Trà sữa đào Miếng đào sữa ngọt nhẹ uống sảng khoái hết cả người kkk rồi,1
9.8, ngon lắm luôn view đẹp gì đâu luôn Máy ngoài trời cũng lầu nhìn ra hồ Hoàn nói chung là vui thức uống giá không quá mắc đâu Xung quanh nhiều hàng quán Hồ quán,1
9.8, Nói chung thíc highland lâu rồi vì có đặc biệt chỗ này view đẹp thôi rồi,1
9.0, Vị trí gọi là đẹp và thoáng nhất hà giá khá rẻ khi so sánh trong khu,1
9.0, cốc chưa tính phí mà được view đẹp với đồ uống chất lượng như này là tuyệt Tuy nhiên thắc mắc không hiểu sao cái menu đặt xuống bàn xong lúc cầm lên ướt ướt toàn hơi nước đọng cái bị cả Theo mình thấy ngồi tầng dễ ngắm cảnh Tầng thoáng nhưng lan can với cây che hết tầm nhìn phải đứng lên hoặc rướn rướn mới thấy được cảnh phía Nhân viên phục vụ nhanh cơ mà lúc bọn mình nói chuyện cứ đứng nhìn chằm chằm,1
10.0, Chân gà rang muối ngon nhất Hà Nội đây Mình ăn thử lần mà cứ muốn đến ăn quài Đồ ăn sạch Giá cả hợp Cho điểm,1
10.0, ngon nhất hà nội,1
9.0, Có ai biết chỗ nào ăn mà bánh phở to như này nữa thì bảo mình Ui bánh phở vừa zai vừa ăn sướng cái mồm Sốt cay chua ngọt ăn phát nghiện Rau cũng tươi và giòn Mỗi tội nhà hàng hơi bị đông nên có lúc chờ cũng hơi lâu và giá thì hơi bị đắt Nhưng nói chung là đồ Thái ở đây number luôn í,1
9.0, Mình đến đây ăn combo của nhà ăn ng phải nói là khá khá rộng có nhiều nhân viên khá nhiệt hỏi han khách liên gọi đồ đều nhanh chóng mang ra và luôn để ý nếu thấy khách hàng ăn xong đĩa nào sẽ ngay lập tức hỏi và dọn dẹp sạch sẽ ăn ở đây mình thấy rất hợp khẩu đương nhiên là cay nhưng mình vẫn thấy ngon thích nhất là món gỏi xoài ăn chua chua cay cay mà ăn mãi k dứt đc,1
9.4, Ăn lẩu thái ở đây nước lẩu chua cay dễ Nhân viên ra bóc tôm giúp,1
10.0, Đến đây lần đầu vì tò mò xem ảnh check in của bạn xong nghiện luôn Không gian đặc biệt là mát trời ngồi ngoài rất nhân viên lễ Bánh đã thử nhiều loại đều rất ưng món tủ của tớ là cannoli dip và nhất là thật sự rất rất đáng Đồ uống có trà đào cam xả siêu ngon luôn Có món trà mới có trân châu trắng uống cũng khá Nói chung là sẽ trung thành với Jouri dài,1
9.0, Đây là món bánh đang nổi của Trình bày đẹp mà lại còn ngon Thêm decor đẹp tha hồ sống Mỗi tội đông quá nhân viên nhanh nhẹn và phục vụ Và giá hơi mắ tẹo nhưng mình thấy Cạnh quán cũg có quán cf rất đẹp hôm nào ra thử,1
9.2, Quán nằm trên phố khúc hạo mình rất thx mấy quán cafe trên phố này vì đa phần kgian rất rộng và yên Jouri cx là một trong những quán đi vào thì mình đã kết luôn đc r decor ở ngay cửa vào rất nhiều mái vòm lên nhìn lạ Không gian thực sự rất bắt có mà tầng nào cx đẹp lắm luôn Mình đã ngồi cả Tầng khi cả ở sân cả trong trong nhà thì đẹp tuy kp rộng qá nhưng quán sắp xếp đồ rất chuẩn và nhìn đơn giản nhưng Ánh sáng khá chuẩn để chụp Tầng thì thx mê tông trắng và màu gỗ nhìn các đoof trang trí cực đáng yêu luôn thx mấy chiếc ghế ở đó đồ uống và bánh cx k có gì đặc biệt giá ở mức trung ng hết khoảng trà và bánh nhân viên khá chuyên nghiệp và chu đb sẽ đc gặp khá nhiều hot girl ở đây,1
9.6, Cảnh trà ngon và cookies thì cực kì xuất sắc mỗi tội đắt và đông và nóng hihohiho đến buổi tối thuiii,1
9.8, Quán cafe đẹp và ưng nhất trong tất cả các quán cafe từng Cảm thấy đẹp tất cả các góc Định gọi bánh xoài chanh leo mà hôm mình đến lại hết mất ròy nên gọi thử cheese Bánh rất ngon và rất ngon và rất Điều quan trọng phải nói lần trà thì hơi đắt Nhưng ksao ăn với bánh thấy rất Rất yêu thích và sẽ thường xuyên quay,1
9.2, Cháo hút khách nên chờ thì may ra,1
9.2, Cháo sườn Đồng Xuân thì vốn nổi tiếng nhất nhì khu phố cổ Ngon thật các bạn hôm lạnh mưa tầm tã xong là đứa đi trên phố cổ về thấy góc phố vẫn còn đông Bụng lại đói đói vì tối chưa ăn Thế là lại tấp gọi bát cháo sườn cháo đầy sườn sụn nhiều Cảm thấy bỏ ra không hề phung ưng lắm quả bát nhựa Còn đâu tất cả mọi thứ ok Cô bán hàng cũng thân thiện dễ thương Must,1
10.0, CHÁO GIỪ ĂN KHÔNG CẦN NGỌT VỊ RẤT NGON LẠ LẮM ĂN XONG CỨ MUỐN GỌI THÊM BÁT NỮA NHƯNG MÀ XẤU HỔ NÊN HÔM NÀO LẠI DẪN BẠN ĐI ĂN MỚI ĐƯỢC,1
9.4, Từ khi còn học dưới mái trường phổ tớ là cô học sinh thích bắt xe bus đi dong duổi Hà Nội Hồi ấy tiền chẳng có phương tiện chỉ có xe đạp vậy nên đi chơi bằng xe bus là điều rất bình và thú thực tớ vẫn rất Phố Hồ Luôn là địa điểm ưa thích của chúng và việc khám phá ra hàng cháo sườn sụn này như một kì tích ấy cháo sườn sụn Chợ Đồng Xuân thật sự chưa nổi như bây cảm giác như mình là người tiên phong Ăn một lần là nghiện luôn cứ lúc nào có thời gian là bắt xe bus lên đó ăn cháo tớ là fan cuồng nhiệt và trung thành của cháo nên cũng siêu dễ có chỗ để xe Có ng dắt xe xếp xe cho rất lịch sự Tớ gần đây đi xe máy mới để chứ trước cũng khôgn để ý lắm có chỗ ngồi rộng mỗi tội hay bị chim thả bom vào người với các bạn cẩn thận chứ lần nào tớ ra đây cũng dính chưởng gian tớ thực sự k quá rõ nhưnh tớ ra buổi trưa tầm hay buổi chiều trở ra là đều có Nhắc lại thèm quá cháo sườn sụn quẩy nóng hổi Siêu siêu Ngon cực cực Cháo thì say nhuyễn sườn sụn ngập còn cả quẩy nóng giòn tan trong miệng Tớ ăn từ hồi bát cháo cách đây lâu lâu lên nhưng chất lượng không khác tẹo vẫn đầy đặn thơm phức và quyến rũ như Nên kiểu tớ cực yêu chỗ này luôn ăn cháo hay không thích ăn đã đặt chân tới Hà Nội nhất định phải ăn thử cháo sườn sụn chợ Đồng Không phí hoài ẩm thực quán sẽ giữ mãi được phog độ để cả đời này và cả đời con cháu vẫn được nếm vị cháo sườn sụn Chợ Đồng,1
9.0, Cháo sườn một tô rất chất được rang lên rồi mới nấu cùng nước sườn hầm nên rất ngọt không có bột ngọt gì nấu chỉ nên nến thêm một chút để cho vừa ăn thôi cháo rất dễ ăn rất thích hợp với mọi đối tượng từ người bệnh cho đến trẻ em nên lúc nào cũng đông nghẹt người được hầm nên rất giữ được vị ngọt của tô cháo sẽ có khoảng cục sườn khá bạn nào không thích ăn sườn như mình thì có thể gọi một tô cháo thịt bầm cũng luôn lần nào đến mình cũng quất một lần tô mới cháo ngon nêm nếm vừa vụ nhanh Điểm chổ ngồi ngay lề đường nhiều lúc đông quá phải ngồi trên xe Nhưng chắc chắn mình sẽ quay lại đây,1
