Rate,Review,Label
2.2, Trưa nay đây ko ăn phô đi nhân viên order ko ăn ăn menu đi bên trong khi chưa order ko đi kinh lên,-1
2.8, Phục vụ ở đây hơi Hôm đi ăn gọi kimbap ra mà bà ấy đặt luôn cả đĩa mayo lên trên cũng k thèm bỏ xuống cho đc cái đồ ăn cũng ngon và nhiều mỗi tội chờ hơi,-1
3.8, thái độ nhân viên quá khách đang ngồi còn nguyên đĩa gà trên bàn mà chạy lên bảo ko ăn cho chị xin lại chị thấy em chả ăn gì toàn ngồi nói chuyện từ mà rõ ràng hơn mới ngồi đến lúc đấy là gần Gà ăn thì cũng được nhưng nhân viên thế này lần sau ko dám quay lại nữa,-1
2.2, Hôm nay tới ăn món gà xào bắp cải kèm phô quá Món đi kèm thì ít và món canh rong biển cũng phải nói là chát vì mặn Sau chịu khó phi qua Aeon mall Long Biên ăn món này vậy Nhân Viên nữ thì gọi đếch thưa dù ngồi ngay,-1
4.0, Nghe bạn bè rủ đi ăn pizza hut mấy nhưng hôm qua mới được đi ăn cùng Đến nới thì nhân viên chào đón khá nhiệt ok xong đưa ra đống menu nhìn lung linh đến lúc chọn được món xong thì nhân viên khác ra kêu order này hôm nay không áp dụng rồi cho menu khác thất vọng lần xong món thì ngồi chờ khá là biết pizza là phải chờ lâu nên tạm chấp lúc đồ ăn ra thì thất vọng thực nhân viên giới thiệu là món mới ăn ngon nhưng thực sự ăn như đấm vào miệng uống hết coca rồi cuốn gói đi về trong thất vọng tràn để quay lại đây lần nữa,-1
1.0, Ăn chán đồ đắt nchung là ko ra gì,-1
3.8, Mình đi vào dịp km nên giá cả khá Pizza khá ngon nhưng nhân viên chưa thật sự nhiệt Gọi đồ cũng k đc nhanh cho lắm,-1
3.4, Đồ được Nhân viên phục vụ chậm chạp xin giấy thì phải xin đến người từ đầu bữa đến lúc ăn xong đứng lên rồi mới có người đưa giấy ra Hỏi khách về đồ có ngon không phàn nàn thì cười cười rồi bỏ đi Mình khôngg hiểu hỏi để làm gì,-1
1.0, Hình quảng cáo miếng thịt ba chỉ cơ mà thật có miếng thôi Đặt bàn qua foody giảm mà bill vẫn tính nguyên xiền,-1
3.0, Thực sự hôm nay mình rất thất vọng về thái độ phục vụ của Bước vào quán chưa kịp định hình thì nhân viên đã bảo lên Xong mình lên đến tầng định lên tầng thì nhân viên bảo tầng đông nên mình cũng ngồi tầng theo ý của nhân Mình ngồi phút không thấy nhân viên đến order xong mình lại gọi nhân viên câu mới thưa và đi ra chỗ mình và đặt ngay cái menu xuống bàn và không nói lời Ok mình gọi trà matcha và uống không khác gì trà thái Lúc mang trà ra nhân viên cầm cốc và đăt trc mặt mình và bạn mình cũng k nói lời nào cảm giác như bất cần,-1
2.8, Vị trí quán rất đẹp nhưng mình thấy bên trong hơi Nhân viên phục vụ rất đồ uống cũng như bánh cũng bthg và không có gì đặc Ở trên tầng hai có chỗ mà các bạn nhân viên thu dọn xong đeer đồ trên đays các bạn chắc k để ý chưs mình thaya rất kì và không đẹp sạch sẽ một tí nào thái độ nhân viên rất chảnh và khinh khỉnh vs khách mình k nói tata cả nhưng có một số bạn nv Nchung là khá tệ không ấn,-1
3.4, Vì bạn làm ở đây nên nhân tiện đến để ủng hộ Nhưng thực sự không thích tí nào Quán siêu đồ uống cũng không có gì đặc nhân viên kiểu cứ để ý đâu mình mới vào quán lần kiểu bỡ ngỡ ko biết là có cần phải gọi đồ trk hay thế nào mà phục vụ cũng ko ra giúp <.><.>____<.><.> mà quán theo mình thì cũng không mình lia máy ảnh khắp nơi mà ko có chỗ nào để chụp hết ánh sáng ko đẹp nên cũng ko chụp đk Chán lắm <.><.>___<.><.>,-1
1.2, Chưa bao giờ ăn hoa quả dầm vs chè chán như ở Nhạt lèo tèo vài miếng đu Bánh xèo mà ngấm bé nc chấm k Nhân viên thì thái độ bao h quay,-1
2.6, Quá kinh luôn í chưa bao giờ ăn bánh xèo ở đâu kinh như Ăn vào buồn nôn luôn Nước chấm ăn như có thuốc kháng sinh hay cái j đó Bánh xèo thì đầy mỡ nhân lèo tèo bé Lại còn đắt Quán trông bẩn bẩn hôi hôi,-1
3.4, nhân viên nam lờ đờ phục vụ chậm chạp bánh tráng ăn tạm đc nhưng bánh xèo thì quá là thất vọng vỏ bánh chưa ráo mỡ Nhân thi toàn giá với miếng Mình đang đói nên gọi phát cái Ko ăn nổi đến cái thứ ăn kèm thi chỉ có rau sống ko có dưa chuột như những chô ko giám quay lại lần nữa,-1
3.8, phục vụ Đồ ăn chẳng có bánh xèo có tí giá đỗ ở giữa với miếng nửa con ăn chán kinh khủng cảm thấy thất,-1
2.2, Ab,-1
1.0, Hôm nọ vừa qua ăn thử quả bún bò huế o xuân với cả o vị trí thì cũng dễ chẳng thể lẫn đi đâu mới vào thấy quán khá vắng khách đã nghi xe cộ thì tự dắt tự hai đứa vào gọi hai bát bún bò huế đầy đủ ăn thử cho biết hết các cảm quan khi nhìn bát bún không có gì đặc vị nước thì bình thường so với tất cả các hàng bún bò huế dọc đường thì ko có gì chắc do đc nhiều người lăng xê quá thì bò viên ko thơm bằng chỗ đường chân giò thì hơi có vị chua tất cả quán chỉ ấn tượng cái ông nhân viên ngồi ngoài sân dùng một chiếc thìa để nặn bò bằng thìa ko động tay vào còn lại cho và đúng là nên đọc kỹ nhận xét bên dưới khi đi mấy ông mà ăn xong chụp ảnh lung nhận xét như là một nhà văn thì đúng là bọn quảng chả bao giờ quay ọt thì chán chả thèm chụp vì chả có gì khác so với các quán bún bò,-1
4.0, Ở phố Quang Trung có quán và quán này lởm hay sao thì ko biết chỉ biết ăn về bị đau bụng mất Ko thể chấp nhận bò thì chán ơi là chán còn lèo tèo ko bằng bún bò o chanh chỗ ô chợ Chạy theo lụi cũng Được cái Nói chung về đồ ăn ko yêu thương Lại còn ko biết có bẩn hay ko mà về đau bụng khó chịu gần chớt để xe rộng rãi nhưng nhân viên phục Thật tình chỉ muốn chửi bậy thử lần coi ngu mất tiền Lần sau khôn hơn cạch quán Blockkkkkk,-1
1.0, Ăn đã bực mình rồi thanh toán còn bực hơn vì nhà hàng to nt mà ko quẹt thẻ chg là lần đầu cg là lần cuối đến đây và khuyên các bạn ko nên qua đây ăn mùa vừa bí vừa nóng food house,-1
1.0, Rất bất bình với sự phục vụ gọi đồ của treo đầu dê bán thịt hỏi nhân viên phục vụ có sườn xuất ko em ý trả lời thế nên mình gọi hai em ý mang lên set dành cho người hỏi bảo ko trả lại Ko hiểu ng sao có thể mang cho ng ăn bạn đưng nên qua đây vừa nóng lại gọi lẩu combo thì bảo ko có rau rau gọi,-1
4.0, Lần đầu tiên đi ăn ở mình thấy đồ ăn cũng nước lẩu đậm Bạn nhân viên thì nhanh vui Nhưng điểm trừ lớn nhất là bảo Hôm qua mình có nhờ bảo vệ dắt hộ xe xuống lòng đường mà chú ấy có thái độ rất khó r còn cà khịa với Mình thật sự rất không hài Đây sẽ là lần cuối cùng mình đến,-1
2.8, Lâu lâu dk ngày mưa đi ăn lẩu mà ăn dk bữa về đau bụng gần Đồ thì lèo mực tôm thì Nhân viên phục vụ thì ngáo ngơ trả ra Chek foody kêu đặt bàn dk giảm và tặng mà thanh toán khách qên ko nhắc cũng kệ ko nói Bữa trưa ăn gần mà trả ra gì còn bị đau bụng gần Chào tạm biệt ko bh quay lại qán luôn A minh đặt bàn số điên thoại đuôi,-1
1.0, Mình khá kì vọng vào quán khi được bạn review khá ổn nhưng tất cả đã sụp đổ khi bọn mình đặt bàn trước ngày và hôm đến đó bạn nhân viên chỉ buông một câu là lần sau anh chị đặt bàn trong ngày nhé không bọn em quên Nếu đã có quy định như thế tại sao lúc mình đặt trước không dặn luôn mà vẫn đồng là mình phải bất đắc dĩ đổi quán khác và hẹn lại tất cả mọi Với đồ ăn có ngon đến mấy mà thái độ như vậy thì cũng ko bao giờ quay trở,-1
1.0, Mình có đặt bàn ở đây trước ngày Đến nhận bàn thì đc nhận câu là vì mình đặt sớm quá nên nhân viên Bàn thì mình có thể di chuyển qua FH ở địa chỉ Và ko có cf gì rõ ràng là có bàn ở bên đấy hay vọng vì thái độ phục Sau có việc gì mình xin hứa là sẽ ko đặt bàn ở FH Cảm ơn các bạn,-1
3.2, Thịt bở không nươcs lẩu quá mặn độ nhân viên không chả vui vẻ cứ như mình nợ tiền điểm vô vô cùng xấu là chả hiểu sao dù đặt bàn sớm nhưng mình đặt người thì k nhiều người thì dịch vụ quá ư là tệ bao h quay lại luôn nhé,-1
1.0, Mình đặt bàn trc qua Không gian quán ko quá bé nhưng sắp xếp bàn rất Sắp xếp cho mình ngồi ng ở cái bàn dài tầng Bàn thiết kế như vậy quá bất tiện cho việc ăn Nhân viên phục vụ thì qua loa ko nhiệt xong kiểu quay ra nhảy nhảy vs nhau khi mình ko ăn,-1
3.2, Vì rất thích lẩu ở đây nên mới qay lại nhưng thề là là không bao giờ ăn nưax bàn qua foody rõ ràng được giảm vì thế khi đến các bạn mới có số lượng ngươig đến nên sắp bàn sẵn cho mình rồi là quán đông nhưng mà goii nhân viên toàn phải chờ xog nhắc đi nhắc lại Set lẩu giảm còn mà không có rau phải gọi Đến lúc thanh toán đưa mã giảm giá nhân viên bảo không hề có mã mà đó là chụp ảnh màn hình mã foody khi vừa ghi đăjt bàn thành Mình hỏi nhân viên nếu không có mã không đặt bàn sao các bạn có thông tin đầy đủ của mình mà sắp Lúc đó mới thèm ngồi ăn thì nóng vì đông người bảo nhân viên cắm qạt thì toàn bơ Thôi lần sau cạch,-1
1.6, Mình đến Food House Thái Hà lần và cũng là lần cuối cùng đến Mình biết quán buổi tối sẽ đông nên đã đặt bàn trước ngày để mong có bàn ngồi view Nhưng mình đến thì nhân viên nói không có tên đặt đến khi mình đưa tin nhắn confirm từ cửa hàng ra thì nhân viên mới xếp cho bàn ngồi nhưng chỗ rất Mình và bạn mình muốn ngồi ở bàn khác nhưng các bạn nhân viên liên tục nhắc nhở và dù tụi mình ngồi ở bàn khác rồi vẫn để đồ ăn ở bàn mà các bạn đó muốn tụi mình Thêm nữa là thái độ phục vụ chậm mình với bạn mình ngồi chờ không có ai lên order trong khi nhân viên thì mình thấy các bạn đứng ở dưới tầng rất Bạn mình nhắc đến lần thứ thì mới có bạn lên order đồ nhưng tỏ thái độ rất khó Đồ ăn của các bạn có ngon và giá cả hợp lí như thế nào thì cũng không bù lại được thái độ phục vụ như,-1
3.8, Nghe combo lẩu tầng mây của Food House đã đặt bàn mấy lần đều không được nên quyết tâm đi ăn lần cho Đến quán không gian bàn ăn lẩu gì mà nhỏ Gọi lẩu tầng mây mà không có rau nước lẩu bình Thái độ nhân viên cau có khi yêu cầu đổi nói chung là không ưng Ngồi ăn nóng quá gọi nhân viên cho thêm quạt ra mà gọi lần vẫn chỉ ậm ừ rồi cho Nói chung không có gì đặc chỉ ăn thử một lần cho biết và sẽ không quay,-1
1.8, Thật sự mình khá thất vọng về việc đặt bàn tại Mình đã đặt bàn từ cho ngày chủ Mình có note rất rõ là vị trí tốt nhất nhưng đến nơi lại nhận được ví trí như Mình không hiểu các bạn làm việc như Mình cũng hiểu chủ nhật rất Nhưng mình đã note lại là mình mong nhận được vị trí tốt như mong Nhưng đây là vị trí tốt mà các bạn cho mình Mình không nghĩ vậy Nên đây là điểm trừ lớn nhất vì đây là lần đầu mình đến nên việc này gây cho mình rất nhiều thất vọng về các Kể cả đồ ăn có ngon đến thế nào thì mình cũng sẽ không quay lại đây tiếp và cả bạn bè của mình cũng Ngoài ra rau lẩu rất Mình gọi set lẩu không có rau nên mình gọi Và tiền rau của các b quá ít,-1
2.4, Hồi đầu thì vì thấy lạ gọi đến nhà là ship sau đông khách gọi ko thèm ra ăn vì thèm quá thì gặp ngay mấy quả chân thối vô tình gặm mạnh nên vỡ thấy mủn mủn bên ngửi thì ôi thôi ra móc họng ngay lập lần tợn đến,-1
3.2, Chưa bao giờ ăn gà ở đâu mà khô như ở Không bao giờ quay lại,-1
3.2, Đây là lần thứ đến lần đầu ăn ở mua về mọi thứ đều khá nhà nên có khả năng sẽ quay lại nhiều nhưng sau lần này chắc sẽ ko quay lại ở quán hôm nay mình đi ng gọi Lúc đầu chân ra mình đã thấy khoảng chân đen xì bị đã yêu cầu đổi cho chân hôig mang vào đổi thì mang ra gần như là vẫn như Mình ăn chân xong yêu cầu đổi sang nhân viên hỏi lại chủ quán xong giải thích là đồ ra rồi nên ko đổi lại được nên mình gửi đủ tiền rồi về chung thái độ quá Phục vụ quán thì có giải thích là đấy la do hạt ko trôi nổi nên thanh toán về luôn cho ko thay đổi phong cách với chất lượng phục vụ và chất lượng đồ ăn thì còn mất khách nhiều nhiều,-1
2.8, Điểm cộng là nước chấm rất vừa nhưng nhân viên thì phục vụ siêu nghe bạn mình nói ở đây toàn nhập chân gà tàu và để tủ lạnh vài Nên chắc sẽ không quay lại,-1
4.0, Không ngon như mong đợi Ỉu và,-1
1.0, Đã ăn và về đi ị gần chết,-1
3.2, For Thai Curry Lovers I do not recommend this The quality fit the high price and the green curry I ate was simply tasteless and only And The rice was too sticky Come here,-1
1.0, Thức ăn bình máy lạnh ko đủ Giá đắt,-1
3.6, Cháo phục vụ gọi là nhiệt tình,-1
1.0, Hết Hà có thời gian nên đặt các bạn mang bánh Note là phần đầy đủ để hộp cho Sau đó bạn deli gọi xác nhắc lại ba năm bảy tám chín lần là nhớ bỏ hộp cho thìa bạn ấy vâng dạ chắc nịch khẳng định là cái đó bên em bỏ hộp Sau khi tắt máy còn ngại bạn ấy bỏ hộp hết phần vì có cái định mang May sao đến lúc nhận hàng không có cái hộp Đúng là không có cái hộp nào kể cả phần đã dặn đi dặn lại và KHÔNG CÓ CÁI THÌA Hỏi anh giao hàng là vậy ăn bằng tay như các bạn bắc kỳ vẫn nói là ăn bốc ấy các ông anh ấy mỉm cười gật Còn nghe rõ anh ấy nói bên CC là bên thả tổ nào kg biết không có dặn dò gọi lại bạn nhận order thì bạn ấy vậy á chị vậy á chị á á á biết làm sao đây loáng thoáng cái gì cũng CC đã ghi giò nặng là nặng trịch từ bánh đến Cũng đã dặn bạn ấy là thấy số chân chính thuở xưa là số nên dù tớ order số nhưng tớ ăn số cô béo mới đúng bạn ấy cũng vâng Và nếu đây là số thần thánh của các bạn Hà Nhội thì chết Hà Cái bánh này chắc cả cân ấy xách mà vẹo xương bánh mặn cục nhăn một đống còn có cả xương và tóm lại là ăn rất ghê xong giờ ngồi trương phình và từ lúc ngồi xe ra sân bay cứ nhờn nhợn muốn oẹ oẹ Thật muốn đáp hết mịe đi nhưng nghĩ thôi cố mang về cho bà ăn thử vì bà thích ăn bánh giò nhưng đúng là vừa xách vừa mang theo một cục tức anh cái đến cả chục cân chứ chơi Á á á,-1
2.8, đây ăn hôm qua ăn không đông nhân viên cho xong chưa hơi ăn ăn như không không đây hai,-1
4.0, Vài năm trc mình hay ăn ở đây và thấy chất lượng khá Giá cả cũng hợp Nhg htrc mình quay lại kinh Ko biết là khẩu vị của mình thay đổi hay chất lượng bánh kém đi Xong lúc ra tính tiền ông a mình bảo ăn bánh với Chị chủ quán cũng k thèm hỏi luôn là ăn bánh bt hay bánh đầy đủ chị tính luôn là giá bánh đầy Tại lâu lắm r mình k ăn nên nghĩ giá Nhg vẫn cứ hỏi lại cho Hỏi chị chủ bảo e chỉ ăn bánh bt và sữa đậu Chị í lại ôi dời kiểu khó chịu và đưa tiền trả lại cho mình cũng kiểu k hài lòng Nếu mình k hỏi lại thì cũng coi như mất tiền oan vì ông a mình cũng chẳng thèm để chỉ trả tiền r ra lấy xe Nchung là thất vọng về quán và cách tính tiền kiểu chộp giật,-1
2.8, Bánh giò ở đây gần trường ăn thử vài lần nhân đầy đủ tuỳ loại ăn kèm hay trí dễ ngay đầu đường Thuỵ cũng chả có gì đặc khá đĩa khá đầy cả đắt hơn so với mặt bằng ngồi chật nóng luôn đông đúc vào tầm chiều lúc học sinh tan ăn thì bất tiện mà mua mang về thì nguội hết không còn ngon khá nổi bật trên đường thuỵ khuê so với các quán vỉa hè khác,-1
3.4, Thấy bánh giò được khen ngon nên ăn Ăn thử rồi thì không bao giờ muốn quay Lúc đầu trông đĩa bánh thì đầy đặn đầy đủ giò chả bánh Đến lúc ăn thì vỏ bánh cứng đơ đơ chả mềm cũng chả nhân thì không có gì đặc giò chả tuy đầy đủ nhưng cũng không được ngon cho,-1
3.8, điểm giò to đầy đủ giò chả rẻ nhân đầy đặn lại bánh không ngon hơi cứng nhân nhạt sữa đậu nhạt sẽ không quay lại ăn nữa,-1
3.2, Cảm nhận lần đầu tiên đi ăn thật kinh Bánh giò không ngon tí K k đậm đc mỗi cái Chỗ ngồi thì xung quanh toàn giấy sữa đổ lênh trước mặt còn có nước cống Sữa đậu cốc trong khi nhạt Nói chung là thất vọng toàn,-1
3.8, Ăn thì cũng bình ko có gì là nổi bật hơn chỗ khác mà giá thì trên trời,-1
3.8, Mình đến Chez Moi vào buổi sáng mát ấn tượng đầu tiên là quán cũng khá dễ nhìn từ đằng hơi bé nhưng sạch sẽ và gọn Mình order bánh trong tủ thì hơi ít vị và cảm giác như kiểu bánh còn lại từ hôm qa chứ ko phải bánh mới hơi thất vọng Ko biết có phải do vị giác của mình và bạn đi cùng có phải ko hợp với Chez moi ko chứ thấy bánh ăn chán mousse phúc bồ tử thì qá chua ko thấy vị bánh đâu chỉ thấy đúng vị Còn cheese chanh bên cạnh thì lại hơi nói chung là ko thơm và ko ấn Được cái trà rẻ và được cốc to anh chủ quán nhiệt,-1
4.0, Đồ mình gọi ct pizza giá pizza size personal chỉ hết quá rẻ cho một chiếc bánh chất Pizza đế hơi dày k bị dính dầu mỡ quá nhân ăn đúng Trà đào uống dở Thất Nhân viên chậm chạp lại hơi thái Gọi hoài k Chả hiểu sao thương hiệu nổi tiếng lại dịch vụ chán Decor tạm khá rộng ấm vì ct giá sốc nên Còn giá trong menu thì trong tầm giá của pizza Khá ổn cho chất quay lại,-1
1.8, Quá thất Đọc fb ở đây nghĩ là quán cũng Hôm qua rủ bạn người HQ cùng đi Ôi đứa vừa ăn vừa chửi Đồ ăn nguội tanh nguội Bát đĩa dao dĩa Sẽ không bao giờ quay lại,-1
2.6, Quá thất vọng về tình trạng phục vụ ở Vào ngồi mười phút mà ko có nhân viên phục vụ ra hỏi thăm gì trong khi mình thấy quán cũng ko đông và có tận hai ba bạn đứng ở rõ ràng có nhìn thây mình vào mà không đả động Pizza mang ra nóng nhưng không có dao dĩa điã đi dùng tay thì ko lại phai mất công gọi mới mang Kết quả là hai chiếc đĩa một mẻ một Chán và sẽ không bao giờ quay lại,-1
1.0, Order trc thì ko bảo đến trực đến thì bảo hết bàn,-1
4.0, Cảnh sắc thì lung linh mà cung cách phục vụ thì thậm Mang bao nhiêu hi vọng đến để nhận được cái thật vọng quá thì được các bạn cúi chào đàng hoàng lịch Nhưng đến lúc ăn thì thôi rồi thảm Trong menu có ghi loại miến lạnh mình hỏi nó khác nhau như Bạn nv giải thích ba lăng nhăng ú a ú ớ xong bảo em cũng kb lúc ăn mới là đỉnh Kb có phải gọi xuất rẻ tiền nên bị đôi đãi như vậy lên thì Ăn mòn panchan rồi thịt mới Đợi mãi nướng thịt xong để ăn thì k bê nước Hỏi xin nước chấm thì mãi mới bê Phục vụ thì chậm chạp xong chả niềm nở gì mất cả Mà nhân viên thì đông khách thì Chả hiểu cứ đứng đơ ra làm Xong bọn mình ăn panchan hết sạch Nghe nói phục vụ chu đáo sẽ tự động Ừ thôi coi như hnay xui ng ta k nhận ra mình ăn hết Đằng này hỏi xin lưowjt r mới bê Mà xin cái gì mới cho không tự động thâyd hết cái gì mà bê Xong bê được lần thì cứ bớt xén Xin bát ớt châmd bê ra Xong bọn mình ăn gần xong nướng thì xin thêm panchan vì lúc đấy thật sự là k còn cái đia panchan nào luôn vì xin mấy lần rồi k được bê Đến lúc bê panchan lần cuối chị nhân viên hết nướng rồi bê panchan làm sao lúc ng ta còn nướng k tự nhận thức là n hết rồi để bê cho ng ta Lại còn nói rõ Ý đuổi khách Đến lúc ăn lẩu thì bê nồi lẩu lên rồi mặc Biến mất vĩnh viễn vào hư vô lượng món ăn thì quá Ngoại trừ nhiều panchan ra thì chấm Có tôm ngon nh ai không thích ăn hải sản thì coi như là bữa ân thất Nồi lẩu thì đầy đặn phết nh lẩu thái kimchi mà chả chua gì lại còn đặc sệt mùi cốt Ăn được vài miếng thì ngấy điên tóm lại có khuyến mãi thì đi ăn cho biết thôi chứ với giá đấy và cung cách phục vụ đấy thì xin tẩy chay và hô hào ae tẩy chay vọng cho thương hiệu,-1
3.8, Quán trông từ bên ngoài thấy rất là to nhưng thực tế là mình phải ngồi tràn ra vỉa hè để uống Thất vọng nhất ở chỗ bên trong quán vẫn còn bàn ngồi nhưng là để cho nhân viên ăn uống và tán gẫu chứ k phải cho khách Đồ uống rất Mình gọi Yakulk giá bạn mình gọi trà sữa và con phải thống nhất rằng tiền vs chất lượng đôi khi K đi cùng vs Yakulk uống chua lè như cái nước tráng hộp sữa còn trà sữa uống giống cái trà sữa đóng chai kinh kinh mình uống phải hôm Nói chung là mình sẽ kbh quay lại đây nữa,-1
3.4, Hôm khai trương quán có ghé nhìn chung quán hơi bé đk cái mặt tiền dễ Đồ uống thì bình thường ko đặc sắc mấy,-1
2.6, Ban đầu mình nhìn thấy bạn bè đi ăn nhìn thấy cái chảo nó đầy đầy và bắt mình lại rất háu ăn nên phải đi thử Đi người mà nhìn bảng giá thì quá chát nên chỉ đi thẳng vào món chính đó là gà sốt cay phủ phô mai Ban đầu bê ra công nhận là vừa hào hứng vừa to ú ụ nên cảm thấy thích Ăn đc đến miếng thứ hai thì thực sự cảm thấy thật vọng vì chắc chỉ đc mấy miếng gà nhỏ tẹo xếp linh tinh đi Phomai thì k có vị gì đặc Toàn hành và cà rốt định chụp lại cho dân tình xem mà thôi Nó k to đc nt kia đâu thực sự rất nông và không có nhiều thịt chút lừa thị giác vậy Ăn xong chạy thẳng ra ngoài vào lotte no nê đã đời hết gần tạm biệt,-1
4.0, Thấy review khen ghê lắm mà đến ăn thì ko thấy Nc sốt ko thấy cay chỉ thấy đc nửa cái thì ngán tận cổ,-1
2.6, Hôm nay mình dẫn mẹ đi ăn hải sản nghĩa Bt hay ăn quán ở trong ko nhớ nhưng đến sớm quá chưa mở nên vòng vào hương Thật sự thì mình cũng ăn ở đây vài có cái thích có cái nhưng lỡ hứa cho mẹ ăn rồi nên tặc Về ưu điểm giá ko đồ ăn khá Về nhược điểm Mình ăn ở đây lànn nào cũng khó chịu về thái độ phục đặc biệt la nhân viên Cả thái độ lẫn cách nc đều lấc đông quá nên lúc nào cũng Cảm tưởng ngồi nc phải gào lên mới nghe Sàn nhà có mùi tanh do lau ko mùa hè nóng vào càng Có lẽ phục vụ đối tượng khách binh dân nên ko chú trọng mấy ch Đỉnh điểm hn đang ăn có bàn bên cạnh xi đái cho con vào chai ngay tại Nv đứng cách đó chỉ cười ko nhắc nhỏm Mình hãi quá kéo mama về Cuối cùng cũng là cái mình khó chiụ Lần nào order đồ ở đây cũng bị sai nhầm cái gì Do nv ko ghi lại mà toàn nói mồm nên hôm thiếu hôm Hn mình gọi bát râu mực xào Lúc ăn bê ra là bát to cái này khi thanh toán mới mẹ con cứ lặc lè Ra đến nơi thanh toán mới biết bị đưa Mình có phản ánh thì chủ quán câu đầu ngọt nhạt xin lỗi Mình ko đồng ý vì có phải lỗi mình Đến lúc đó chủ quán vùng quăng nói chuyện rất khó nghe nào là ăn vào mồm thì phải cháu thừa tiền trả cô chứ có thiếu mà cháu còn đòi Rồi vứt lại như bố mồm gào toáng Đối với hương đây là lần cuối của Trc h đi các vùng cứ nghe họ nói chất lượng dịch vụ ở Hà Nội chúng mày tệ Mình cứ bảo mỗi nơi mỗi Nhưng h nghĩ lại Muôn dv tốt thì thái độ khách cũng cần rõ Ăn ngon mà chửi vào mặt khách thì vĩnh viễn mất khách,-1
3.4, Ăn ở đây quá đắt Mình gọi đĩa mực râu mực xào vs ốc thêm con cua gạch mà đứng lên hết Riêng cua gạch đã mà con cua ko ngọt Mực chiên thì dai và ốc luộc đc mỗi râu mực xào ăn ngọt Đã thế đợi cua hấp ms Cứ tưởng ngon rẻ như lời ai ngờ đắt đỏ kinh Nếu mà tiền đó đi ăn buffet hải sản thì còn ăn đc nhiều Ko bao giờ quay lại chỗ này,-1
1.0, Quen chị nhân viên từng làm ở nghe bảo làm bẩn ok fine,-1
3.8, Đã từng ăn vài lần ở cơ sở Trung tự thấy cũng đắt mà hôm nay sang thử đây ăn vì có Combo gồm suất gà xào bắp cải và patbingsu dưa Patbingsu thực ra chỉ là dưa hấu miếng tròn tròn xong có đá với sữa ở Ăn nhạt nhẽo Tiếp đến gà xào bắp cải Ôi thôi bé tí tẹo ấy Nó gọn lỏn trong cái đảo đảo lên thig thấy là bắp Được mấy miếng gà bé tí thêm mấy miếng Mang đồ ra bọn mình thất vọng toàn tập Món này giống bắp cải xào tokbokki hơn Mà bình thường mình ăn suất tokbokki có mà còn nhiều hơn thế chỉ trừ không có gà Mà gà ở đây cũng không bõ để tính bao giờ quay,-1
3.8, Trưa nay đi làm về trời lại đi qua quán này thấy nhà cửa rộng sáng sủa liền nhẩy vào vừa ăn vừa trú Đến khi ăn xong thì thấy đc mỗi khoản trú Mình gọi combo cơm mì thêm trà Trà thì nhìn như nước bí uống lại có vị trà Cơm trộn đúng kiểu nấu cơm xong nhà còn gì ăn đc tống tất k có rau thái nhỏ trộn dầu k có tương k có đập quả trứng lên trên cái bát đá nóng đâu kim chi cũng k Còn món mì lạnh thì thảm ăn chả có cái vị Nói túm đây là quán đồ ăn Hàn nấu kiểu Việt ngồi cho nó vui chứ bảo ăn ngon thì k khỏi,-1
3.0, Kều ơi là Đi taxi lằng nhằng mãi mới tìm đc quán thì may còn đến muộn tí thôi là phải về đứa thì đứa đc ăn hết nửa đĩa mà đứa còn lại vẫn đang ngồi mút Hoá ra chúng bị nhắc mới nhớ ra Rồi thừa nước mình đành uống Đi ng mà hết ăn toàn mấy đồ bình thường thôi quá Thằng bạn ngồi ngắc ngứ chỗ mì Nghĩ mà Bạn đọc reveiw hay mới dẫn đến ai ngờ nó Thấy hối hận dã,-1
2.4, Xem trên mạng chụp ảnh tưởng Qua ăn như kiểu bị lừa đảo đến ăn mới vỡ lẽ là bánh cuốn k có mà lại còn là cái loại bánh cuốn công phải tự Nước chấm thì dở Say hẹn k gặp lại cái quán,-1
3.6, Ăn tạm mình thì thấy ở đây ngon nhất là chả,-1
3.0, Nói thật là lần gần đây mình ăn dở bánh vừa nguội vừa chua,-1
2.8, Trong ăn CHÂN tiên đang ăn chân nhưng không ăn thêm không sai không nhưng vô đây ngon hơn hơn hơn,-1
1.8, Mình và các bạn gọi đồ bánh bún Nam và nui viên thì ko nhớ khách od cũng chẳng ghi hỏi đi hỏi lại xào bò đợi ko mình vào hỏi nhân viên ko tỏ thái độ thông cảm hay xin lỗi còn bảo là đợi xào Chắc bò từ trong Nam Bộ ra cuối cùngg đến quán,-1
2.2, Chuẩn bị thì lâu đồ ăn vẫn nguội ngắt nước sốt ngọt ngọt lợ lợ k ra kiểu j se Ko baoh quay lại,-1
3.2, Bánh trứng gà non cũng bình nhưng ăn vào mùa đông thì truyền thống giá có vị bạc hà trà giá bán hàng chỉ cho mỗi mấy cái hạt gì vào là nó có vị à Khách quen chị bán hang mới nói chuyện ko thì chị ấy cũng chả thân thiện đồ ăn nhanh,-1
2.2, cơm quá rất ăn nhạt dưa cũng rất giá cả thì quá đắt cho bữa cơm ko bao h ăn nhân viên thì thái độ phục vụ như gì ko bao h quay lại lần nào nữa,-1
