Rate,Review,Label
0.0, Không rẻ nhưng đáng xiền,1
0.0, Ngon,1
0.0, Macchiato thần thánh Ngon lắm uống k chán Đang giảm giá size lớn hết tháng đó,1
0.0, uống bt giá gian có tầng Quán nằm ngay đầu Phạm Ngọc Thạch có thể nhìn thấy các chú pokemon vụ tạm đc,0
0.0, Nói chung quán sang choảnh mà đồ uống mình được uống thì k xứng với tiền hoặc khẩu vị mình nó thich uống trà sữa nên k loại chanh cũng được nhung chua M mềm và ăn khá vị cứ bị kì topical k nhớ rõ Chắc tầm Nhưng chẳng có gi đặc có vì nào nổi chắn k quay,-1
0.0, Quán view siêu đẹp luôn ạ Giá lại yêu Trà sữa quá ok Lần đầu đến mà sướng rơn Ncl kon có gì để cho,1
0.0, Trà sữa pudding của coco uống ngon trà rất thơm,1
0.0, Cũng khá bình thường không ngon như người ta đồn nhưnh vị ngọt vừa không nhiều như ding vị trà cũng ổn hơn taiwan good tea nhưng không nhiều chân trâu với thạch bằng,0
0.0, Giá Không nhưng vì thứ được trên tổng hoá đứa mình ăn yếu nên hết tổng Khu này yên Bên trong decor cũng sang chảnh nhưng đèn vàng chụp ảnh không đẹp Mà lúc đông người thấy hơi khó Mình thấy nhiều người khen nhưng theo ý mình thì mình không thấy Đồ ăn món nào cũng ngọt và thiếu vị Với người cuồng đồ Việt đậm đà như mình thì ăn cảm giasc không tự Được cái gà giòn rất giòn và đẫm sốt nhiên sốt thừa Kim chi thì hăng mình ăn không Cơm chỗ dẻo chỗ nát mình thì thích ăn cơm tơi Đặc biệt món bạch tuộc thì có mùi ăn khá Cá nhân mình chỉ thấy món cheese buldak và gà giòn ăn ổn và món bulgogy ăn Canh ngao cũng tóm lại là nếu có quay lại thì chắc là cũng bất đắc dĩ thôi,0
0.0, Vừa no vừa ngon thật tuyệt vời bị mê tất các món gọi ra luôn ý gà tẩm mật cơm rang kim gà phô mai khoai gà rán thường ôi ngon quá sẽ ghé lại quán mỗi tội xa nhà quá,1
0.0, Ngon,1
0.0, Nhắc đến bánh giò thì nghĩ ngay đến bánh giò Đông Các và bánh giò Thuỵ Khuê thì mình thích ăn bánh giò Thuỵ Khuê hơn bánh to mà nhiều nhân ăn đã mồm chả cần ăn thêm xúc xích hay chả nướng giò Đông Các thì bé mà ít nhân hơn nên ăn kèm vs xúc xích or chả nướng thì mới no đc,1
0.0, Quá đắt cái bánh giò bé tí vs cái thịt xiên Kb h quay lại,-1
0.0, suất bánh giò đầy đủ ở đâyy là sự thì thấy n không ngon và ấn tượng cho Nhìn thì khá to và nhiềuuu nhưng bánh giò bé tý chỉ có ít thịt bên Thịt xiên thì lại hơi Ở đây còn bán cả bánh bột lọc cả phở cuốn ăn cũng khá ok,1
0.0, Thèm quá phải lao đi mua về,1
0.0, Bánh giò ở đây ăn khá lạ miệng và cũng Tuy nhiên nếu bạn nào không ăn được cay thì bảo chủ quán cho ít sốt cay hơn và giá cũng tương đối bánh thập cẩm,1
0.0, Bánh thì bthg đc cái nc sốt ngon,1
0.0, Bánh giò siêu siêu Topping vs thịt xiên hoặc xúc xích hoặc cả giá ko rẻ lắm tầm trên dưới Nước tương ở đây rất đặc ăn rất Mình đã bảo cho ít thôi mà ăn vẫn thấy cay Ăn vào mùa đông thì hết sẩy,1
0.0, Hnay ăn ở quán vị vẫn như cũ nhưng có vẻ đồ ăn bị ít đi hị hị,0
0.0, Đi đứa gọi toé loe hết có một,0
0.0, Chả phải nói gì Muốn ăn Hải sản ngon chắc chỉ có đến Hương Lan thôi Tuy bây h mình thấy ko ngon bằng ngày xưa nhưng giá cá chấp nhận Khoảng người mà ăn đc Hải sản thì là rẻ,0
0.0, Birthday Tc,0
0.0, hải sản ngon bổ rẻ,1
0.0, Mình rất thích tới KXS ăn dù hơi tiếc là ở đây k làm patbingsu Giá cá combo đều rất rẻ và ăn rất ngon,1
0.0, chuyên cho ăn,0
0.0, Đã checkin,0
0.0, Ăn trưa hoyyyy,0
0.0, Quán ăn đồ ăn ngon Giá cả phải chăng,1
0.0, Lên ảnh ảo vậy thôi chứ ko ngon và cũng chẳng rẻ so với chất lượng,-1
0.0, Lâu ăn anh tăng kim chi tokboki cayy cay ngon ngon,1
0.0, Cheesecake sữa chua không ngọt thơm Phủ bluberry tươi thật thanh,-1
0.0, Chủ nhật đưa bé con đi chơi,0
0.0, Đã,1
0.0, Nooo quáaaa,1
0.0, Bánh cuốn người ăn hơi no quá,1
0.0, Cũng được,0
0.0, Checked in,0
0.0, Bánh cuốn nổi tiếng ko ăn phí công ra,1
0.0, Trưa hè nóng nực mà ko biết ăn gì thì lại ra Bánh cuốn chay thôi nhưng ăn kèm thịt nướng rất rất Nhưng thịt thì hơi mình hay phải gọi thêm,0
0.0, Đươc nhưng ko có bámh cuốn nhân,0
0.0, Bánh trứng gà ngon thơm thơm ngọt ngọt,1
0.0, Bánh trứng gà non,0
0.0, gần trường cấp Ngô Sĩ Liên nên lúc nào cũng đông học nhưng đang nghỉ hè nên cũng đỡ đông hơn Đi chơi gần khu vực bờ hồ qua đây cũng trứng thơm ăn nóng ngon hơn vì để nguội bánh cứ ỉu ỉu sao Nếu tiện thì ăn ở tiệm hơn là mua mang Mình mua vị truyền thống chưa thử các vị khác nhưng thấy mn bảo là vị socola có nhân socola bên trong Lần sau sẽ ăn rất thích bao bì gói giấy kiểu thấm dầu và thân thiện với môi nhưng chỉ cầm tay được thôi chứ xách thì chịu mì chảo của tiệm không chẳng có gì đặc sắc nên mình chỉ ăn thử lần không ăn lần nữa Đang ăn dở mới nhớ ra chưa chụp ảnh nên không có ảnh món này độ nhân viên cũng không nhiệt tình cũng không lạnh nhạt chắc tại mình khó tính nên không đánh giá quay lại ăn thêm nhiều vị bánh trứng gà non nữa,0
0.0, Bạn nam đứng trực quầy takeaway rất cute,1
0.0, Quán hơi bé nhưng đồ uống và ăn giá bình dân Hợp với học sinh hơn,1
0.0, Hôm đi lũ gọi bánh trứng tất cả các bánh mì bánh mì Chờ rất lâu vì quán quá Cuối cùng ăn chỉ ưng mỗi bánh mì kẹp,0
0.0, Bánh thơm giá rẻ Nước rẻ nhưng loãng toẹt,0
0.0, Ngày mưa lang bạt,0
0.0, Cơm đảo sườn ngon Sườn nướng đậm vị Nước sốt Canh với rau mỗi ngày một nhưng canh nguội nên bảo quay nóng lại ăn cho đã Còn có nhiều loại nước và nhiều loại cơm như cơm cơm cơm gà tầm tầm đó rộng với nhiều đông nhân phục vụ nhiều lúc nhân viên cư xử hơi hồn nhiên làm khách khó chịu vs bàn khác,-1
0.0, Ahihi ngon,1
0.0, Mình ăn thấy không có gì đặc biệt Ăn đc mỗi miếng sườn và nửa chỗ cơm kia Chắc k ăn lại nữa Đắt quá,-1
0.0, Hẹn hò cuối tuần,0
0.0, Ngon,1
0.0, Em ăn ở đây cực ăn no cả bụng,1
0.0, Ăn cũng tạm được do nêm nếm hơi nhạt nhưng giá hơi cao,0
0.0, Đang ăn,1
0.0, Thấy nhiều ng khen lắm tưởng ngon lắm ai dè cx gọi là tạm đc k ngon cứ cứng vs khô như kiểu gạo rẻ tiền sườn cx chẳng đậm vị nên ăn k nhập vs nhau lắm nc ăn kèm cx tạm ổn giá tính ra cx chả rẻ so vs chất lượng k đáng để quay lại lần sau,-1
0.0, Ngon,1
0.0, Nay ăn sườn bị cháy quá nên không thích lắm,-1
0.0, Ngon,1
0.0, Bị nghiệm cơm đảo sườn ở đây huhu thêm nước thịt tưới vào ăn cùng ôi mèn ơi chắc phải ăn được xuất quá,1
0.0, Cả phố bán nhưng thấy mỗi quán này vừa rẻ lại còn ngon nhất thôi cơm sườn ngon hơn cơm kèm Quán bây giờ mở thêm bên đối diện nên rất rộng điều hoà mát mẻ,1
0.0, Trung thu đi ăn giải ngố,0
0.0, Cun,0
0.0, Eat eat,0
0.0, Sườn phomai gà sốt chua ngọt,0
0.0, Công ty liên hoan thôi,1
0.0, Đồ ăn khá ngon và giá cả hợp chỉ tiếc là món cơm rang hải sản bị nhạt cộng là nhân viên thân thiện,0
0.0, Không gian rộng bài trí khá có cả khoảnh sân để đc cả xe đồ ăn m thấy Mọi ng khen Gà phomai ngon nhưng m thấy ăn gà bở Tok ăn sượng sượng ko,0
0.0, Haneul Thể đây có rất nhiều món ăn viên thân vụ rất nhanh cả các món tượng nhất là lẩu bạch tuộc bắp một con bạch tuộc to dã lẩu ra còn có bánh gạo sốt kem rất hơi ngậy với về tổng thể thì rất,0
0.0, Gà xào bắp cải người ăn một suất khá no và ổn Ko fai kiểu xuất gà ướp ko cay cũng ko đậm đà Ít tên thì xào bắp cải mà bắp cải cũng Tuy vậy vẫn đủ để quay lại ăn lần gian hiện chụp ảnh đồ ăn và người siêu nhưng mà xin lỗi là cái nhà vệ sinh chán đời,0
0.0, Oh mon Un menu trop long que pas à prendre toutes les Un très bon restaurant Je vous le recommande,0
0.0, Không gian đẹp sang chảnh đi ăn lại còn gặp diễn viên trong phim nnntđ,1
0.0, Đồ uống ổn nhưng cách phục vụ k được thân thiện,0
0.0, Black Forest and Red,0
0.0, Good,1
0.0, Lần nào đến cũng gọi cam xả đồ uống truyền thống của mình luôn view và decor của the coffee house thì không còn gì để nói nữa max Buổi tối ở đây rất đông nếu đến tầm nhiều lúc còn k có chỗ để ngồi,0
0.0, Lần đầu đến với The Coffee rất ấn tượng với cách bài trí đồ đạc cũng như các View thì miễn chê vì nằm ngay ngắn trên trục đường Bà Triệu không bao giờ thiếu xe qua Còn về đồ uống thì có lẽ mình uống không hợp cofe ở đây hay sai ý nên mình thấy nó bình Chắc ở đây soda ngon hơn hay Lần sau vào sẽ k uống coffe nữa vì thực sự không ngon,-1
0.0, Hẹn hò ngày mưa,0
0.0, Cốc nước này là do trúg code nên cũg k rõ tên vs giá Được cái uốg khá ổn và Hơi nhiều đá Dc cái view và quán deco đẹp,1
0.0, Thích the coffee house ở đây View ngồi thoải đồ uống của the coffee house thì miễn chê rùi,1
0.0, Ngon mê ly giá lại còn hợp lý,1
0.0, Quá ít,-1
0.0, Mình đi ăn gọi set combo lẩu hay ng gì đó k nhớ lắm có một nồi lẩu và mấy món đi Set lẩu trông ít quá lìu lìu mấy miếng nên thôi mình không Mình chỉ thấy đồ ăn đi kèm là ngon thôi Salad miến thịt xá nấm chiên đều ngon Chứ lẩu thì hok ngon mà ít nữa Được cái là không gian thoáng sạch nhân viên nhiệt,0
0.0, ăn no nấm chiên thịt quay nộm yummmmmm nói hơi to chung ok lần sau đến nữa,1
0.0, Măm măm cùng công ty,0
0.0, No say,1
0.0, Bữa trưa wb,0
0.0, Thứ mồng tết được KM,0
0.0, consulter le prix pour mettre à jour votre choix à la croûte au fromage ou au sausage voire toutes les en même Voilà ce que vous en avez,0
0.0, quán pizza ngon nhất mình từng chỉ tội hơi xa nhà Qua nhà gấu chơi thì mới ăn được ^_^\nMình đến vào buổi chắc nghỉ tết dương nên quán khá vắng và yên Trang trí từ Noel vẫn để lại khá ấm Nhân viên lịch sự và nhẹ đi với vì đứa có tật luôn gọi thừa đồ xong ăn cố đến phát nên chỉ gọi pizza mì Ý với Mỳ Ý giá Hơi ít với vị cũng tạm Ấn tượng khó phai với mấy quả ớt khô mà mình tửơng cá khô nhai cả quả và bị đơ luôn từ lúc và tép tỏi khổng lồ ko đập dập mà nhỡ cắn phải thì muốn nhả hết mọi thứ đã ăn Sẽ ko ăn mì Ý ở đây Được cái pizza quá ngon và dã Mình chọn pizza hải sản nhiệt size M đế có tôm với thanh Đế dày cắn ngập răng luôn bảo đế mỏng ko ngon pizza có nhìn tửơng ít mà đứa ăn đến miếng thứ là muốn đầu hàng đành gói miếng mang è cổ Suýt gọi thêm bánh mỳ gì đó theo gợi ý của nhân nhưng may ko lại là chắn chắn sẽ quay lại ăn À có kmại mua pizza M tặng pizza S,1
0.0, lúc có suất đặc biệt từ có suất người ăn vừa đủ,0
0.0, Pizza ngon,1
0.0, Mỳ ý ở đây rất giá cả cũng tầm quán thì đẹp thôi pizza thì không ngon bằng pep hay alfr,0
0.0, Trung thu với đây nên đổi tên là nhà hàng tiết kiệm thì đúng đĩa gà miếng hoành tráng trong ảnh mang ra thì ko khác j cánh Đĩa salad cũng lác đác vài cọng Pizza cỡ lớn ăn một miếng là ngấy chung là sẽ k quay lại,-1
0.0, tranh thủ ra Tha hồ chỗ Giá vừa,0
0.0, Thèm cánh gà nên phải làm ngay một đĩaaaa,1
0.0, Vị trí nằm cạnh trông sáng sủa bắt mắt vụ các bạn nhân viên nhiệt đồ mang ra trình bày đẹp dạo này làm đồ nhanh hơn trước hay tại mình gọi size bé đi nhỉ Nhưng mà không hiểu sao đồ ăn mặn một cách khó tả hay tại mình ăn nhạt quá đây được cái đế pizza tươi ngon hơn hẳn các hàng khác nhưng những thứ liên quan đến hải sản thì tanh một cách khó tả chung là nên ăn những món có bò vs gà hơn là hải nên ăn pizza vì đế bánh rất ngon,1
0.0, 日本の味を再現できてると思う,0
0.0, Đắt mà ko đào k có gì,-1
0.0, Ngonnnnn,1
0.0, Quán có rất nhiều chè ngon Đặc biệt là chè bơ có tiếng từ rất lâu nay Địa chỉ duy nhất Xã Đàn lh đặt chè,1
0.0, Sữa chua nha đammm,0
0.0, Xã Đàn đậu xanh đối với mình rất ngọt mặc dù bỏ nhiều đá bưởi bạn mình kêu k nó còn ăn k chanh lợ lợ kiểu hóa lát cắt chanh quá nên có vị chát vỏ không thấy đồ ăn đây,0
0.0, Chè sầu riêng ăn thơm hơn chè cũng coa thể tại mình thích bị nghiện sầu và sầu chỉ cần cho chút là thơm phức rồi,1
0.0, Ăn k ngọt cũng thơm vị thạch ăn hay hay,1
0.0, Mình đến đây khá này đang hot chè bơ thạch trái cây nên tối quán lúc nào cũng bát là bơ bình thường thì thơm mùi ăn khá vụ lúc đông khách thì hơi od lung tung chung đây là quán chè bơ mình khá,0
0.0, Sắp nghiện đến nơi thơm ngọt vưaf giời ôi,1
0.0, Ăn hết menu của quán ăn từ hồi còn bên xã đàn sau mới chuyển sang chè nào cũng ngon giá rổ rất phải chăng,1
0.0, ăn thử chè bơ chè đắng,0
0.0, Cứ tưởng là chè bơ hoá ra là thạch bơ thôi,-1
0.0, Ngon Đói meo ăn lấy ăn Đến lúc hết mới nhớ chụp ảnh,1
0.0, Thứ được khuyến mãi nếu mua Hí hửng mua xong mới biết k đc giảm vì đến quán ăn Bánh ăn ngon như mọi lần,1
0.0, Điểm dừng chân tiếp theo trong chuyến hành trình lê la hết các quán ẩm thực ngoại quốc tại Hà tượng đầu tiên khi nhìn vào là giống một khách sạn Chắc do sơn trắng và bên trong để tone màu vàng nâu tối tối nên khó gian quán vừa tầng có khoảng mỗi bàn Ghế ngồi thoải chắc sạch sẽ và lịch Nói chung bài trí nội thất rất gọi loại cà ri loại salad và trà cụ thể mình không vì xem Chất lượng rất cà ri rõ mùi hơi hơi không quá đậm như món Cũng dễ thích nghi và không khó ăn như nhiều người vẫn Bánh mì ăn cùng cũng thơm Cách ăn giống Tuy nhiên có thể ăn Đây là một điểm mình rất thích của văn hoá Đảm bảo ăn bốc sẽ thấy ngon hơn là dùng dao dĩa đấy Còn loại trà mình uống giống latte nhưng thơm và ngậy độ phục vụ của nhân viên tương đối Thái độ của chị chủ quầy rất Có hỏi thăm cả về chất lượng món ăn lẫn bối cảnh đi ăn lần ăn lần đầu ở Việt hay ăn nhiều quán Ấn Rất thân cởi Sau đó là anh đầu bếp cũng qua hỏi thăm và sẵn sàng giải chứng minh nếu khách có khiếu nại hoặc lăn tăn về nguyên liệu chế khá nhiều khách lác đác mới thấy có khách trừ duy nhất là đồ ra hơi tầm phút kể từ khi order nên khá sốt chung mình đánh giá Có dịp sẽ quay,1
0.0, Come to Khazaana Indian Restaurant Duong Thanh str to enjoy Real Indian Never fail you,0
0.0, The best place for I love Khazaana,1
0.0, Perfect for taste really good,1
0.0, Quá ngon lun,1
0.0, Lâu lắm mới ăn đồ Ấn,0
0.0, Cuối tuần,0
0.0, Đợt CA làm căng vỉa hè cứ sợ mất quán ăn yêu thích nhưng may giờ quán có chỗ ngồi trong nhà rồi,1
0.0, Gà ngập răng gà sốt nướng,1
0.0, Mỗi lần ra đây ăn là no k thở nổi rẻ k biết có bổ k,1
0.0, Ăn xong no ự luôn mà giá thì hạt dẻ lắm ạ,1
0.0, Cơm ăn cũng đk giá cả cx ok,1
0.0, Một suất như ảnh là Phải ng ăn mới hết ý vì đùi gà to dã Nước sốt ngon ngọt ngọt chua chua trộn vào với cơm càng ngon hơn,1
0.0, Uôi trông thế này thôi mà nhiềuu ăn cũng bị ngấy nhanh mà siêuuuu siêu no luôn ý cũng đc cái rẻ nữa có suất nên thỉnh thoảng mình vẫn hay Trước thì mình thấy ăn nui với cơm gà ở đâyy vừa ngon vừa Nhưng lần này ăn có nui xào gà mà chả thấy gà đâu toàn là gan thui ý,-1
0.0, Đến ăn thử cơm ở không gian vỉa hè nên khá chật rồi đc bonus thêm cả mấy quán cafe bật nhạc ầm ĩ max đau Ví trí thì ở ngay đàu ngã tư Nguyễn Hữu Huân vs Lý Thái biển hơi thấp thế nên dễ đi Quán đông nhưng mình vào là có bàn order khá Đồ lên cx nhanh gọi trà phát là có uống cx Cơm thì khoảng sau cx lên bày không gọn lắm vì sốt nhiều dây hết ra thành sốc vì miếng gà to thật mà suất cơm sao rẻ Mình gọi cơm gà sốt chua ngọt vs cơm gà nướng cả đều có thêm quả trứng ốp thêm chút dưa muối chua chua ăn đỡ Nói chung là tất cả đều vừa cơm hơi nguậy vs cứng chút thôi thấy mn review bảo suất cơm nhiều quá ăn k hết mà mình chén hết sạch k sót hột cơm k biết do hợp miệng hay do bụng mình to cả đang đói Chắc chắn sẽ quay lại,1
0.0, Gọi gà sốt phô mai và nui sốt mà Hai đứa ăn mà no dã ăn chất và với Còn có cả cơm trộn thái vs cơm gà sốt cực ghé thăm thường nhiên địa điểm và chỗ ngồi hơi chật nói food corner sắp mở thêm cửa hàng mới,1
0.0, Đc hôm vợ chồng trốn con đi thưởng thức cơm Ăn có suất mà no Hix,1
0.0, Đã đến nhiều lần và sẽ quay lại,1
0.0, Cơm gà BBQ là rẻ,1
0.0, Đánh dấu cơm rang kim chi,1
0.0, Cơm ơi max ăn,1
0.0, Ở đây có món cơm cơm sườn và cơm xá Cơm thì đều là cơm rang với ngô cà rốt ăn ngon mỗi tội hơi khô Nếu ai ko thích ăn cơm rang thì thay bằng cơm trắng được nhé Có thêm cả bát sốt với canh giá ăn kèm nữa Cơm thích nhất là miếng đùi gà to dù là nướng nhưng ko bị khô chút ăn lại rất vừa miệng Cơm xá Ấn tượng là nhiều thịt quá trời ăn mãi ko hết Nhưng mà hôm mình ăn thịt lại bị hơi khô nhưng mà ko sao vẫn thích Cơm sườn thì mình chưa ăn nên k biết như Nhưng nhìn có miếng sườn thui nên cảm thấy hơi lạc lõng Ko gian quán thì be bé Mùa hè có thể lên tầng có điều Nhân viên phục vụ đồ ăn có cũng nhanh Giá cả so với chất lượng thì khá ổn Nói chung là sẽ quay lại nhiều nhiều,1
0.0, Ngon,1
0.0, Thơm thơm mùi nóng hổi cơm rang,1
0.0, Ngon no mà k ngấy,1
0.0, Lần đầu ăn,0
0.0, Ngon,1
0.0, Đang ở đây,0
0.0, Nhân viên phục vụ kém lịch cãi lại khách cham Khách đang chọn đồ thì đứng chép miệng xong lầu bầu nói chọn kem cũng Bố láo k tả,-1
0.0, trước cũng ngon mà giờ đỡ rồiii,1
0.0, Quán cho sinh viên nên khá đồ lại đầy Quán rộng nhưng hơi nhìn đâu cũng thấy mỡ Món gì của quán cũng rất đối với đứa ít ăn cay như mình,1
0.0, Chắc phải lần thứ n ăn ở ngõ tự do Hồi trước mình hay ăn ở quán Ốc Niêu Xào vì hương vị ở đấy ngon hơn Dũng Nhưng chắc do DB quá đông và nguy hiểm nên quán lại xác nhập vào nhau rồi Nói chung đồ ở đây ăn không quá Đĩa nào cũng ngon nhất là nem chua ăn sật Ốc xào nước sốt hơi thiếu dừa mọi khi ăn có cả dừa tươi kèm theo mà nay không Ngao hấp thơm mùi nhưng toàn nhiều con chả thấy ngao bên trong đâu Buổi trưa ít người ăn nên cái gì cũng ăn ốc mà không có sung hả viên phục vụ thì mặt chẳng tươi chắc ít khách chán ko buồn trả lời dụng ăn uống như kiểu Cứ bẩn bẩn thế nào nhìn mất cả gian rộng nhiều chỗ điều hoà mát Menu đa giá vừa hợp lý vs học sinh Có người trông và lấy Quán dễ vì cả dãy gần như toàn của dũng béo vs buổi tối thì hay lắm nha,1
0.0, Vừa ăn với bạn tối qua cực kỳ ồn nhưng thôi sv nó phải chắc đông khách nên cũng bẩn Khay đựng đồ ăn của bọn mình dính tương ớt tèm Chắc do nv không rửa gì ốc không nhiều nước chấm quá Sung muối thì Ngô chiên mềm nhưng nhìn chảo dầu chiên thì hơi khiếp mới đổi kiểu phục Ra đồ ăn Dễ,-1
0.0, Ăn cả nghìn lần mất Mình chỉ ko thích nhân viên và không gian Không gian -_- Nhưg mà ăn vặt cạnh trường chỉ có Châp nhận hơn là yêu lâu lâu không ăn ốc cũng nhớ,1
0.0, Mini phomai và trà xanh nhỏ,0
0.0, Chu,0
0.0, Ngày mưa gió tìm chỗ trú chân nên vào Mới mở ở Mipec trà xanh và Bingsu Injeolmi hiu hiu ngon mát lạnh tâm hồn,1
0.0, khá kỳ quặc là trên foody đề ở đây được ưu đãi ecard khuyến mại mà hỏi nhân viên lại bảo không có giá tương đối nhưng so ra suất cũng khá lớn nên tạm cục kem trên cùng đáng là kem nhưng đề nghị đổi sang chocolate nhân viên cũng đồng ý quyết định đúng đắn vì kem ngon lắm dưa hấu đá bào mềm mịn và khá thơm mùi có lớp đường rây ngoài vị kết hợp vừa phải,1
0.0, Ăn bingsu ngon thấy giảm giá cho các bạn sámung ghen tị quá,1
0.0, Quán Rộng,1
0.0, Nhà hàng sạch nhân viên nhanh thân Cơ mà món thịt của mình nhìn chán,-1
0.0, nấm xào bò nấm nguyên đùi gà nướng cốt xoài khá sườn chua,-1
0.0, Đồ ăn phục vụ tốt nhưng giá hơi chát so vs hs sv,0
0.0, Xôi khá dẻo và k bị khô do có nước Thịt gà mềm ăn cũg Thịt nướg nêm vị khá ngon nhưg hơi bị Có nấm ruốc ăn khá suất này cho ng Đi kèm vs suất này là cốc trà chanh vs pannacotta thì Mình thích trà chanb vs panna cotta vì ngon mà K gian quán cũg sạch sẽ,1
0.0, Đồ ngon lại rẻ,1
0.0, Thịt gà nhiều như sườn ngọt thơm mà Ăn no không gian thoáng mát Quán biển to dễ tìm ngay mặt đường Yoloooo,1
0.0, đi ăn cuối tuần,0
0.0, just Starbucks,0
0.0, Ly giấy phiên bản mùa đông,0
0.0, Coffee Seminar học được thêm nhiều thứ về cà phê,0
0.0, Greentea latte ở starbuck thì bách đỉnh ròiiiiiiii,1
0.0, Bát bún ốc kèm trà nước ôc hơi cay và không,-1
0.0, Bún ốc cực no ăn cực đã,1
0.0, Lâu ko ra đây ngon nào chả nem chả chạo ốc,1
0.0, Đồ ăn đáng với giá vụ tận Thick nhất là thái độ của nhân viên,1
0.0, Ăn cũng tạm Hơi khó tìm,0
0.0, Phục vụ lâu bún ốc ngon,1
0.0, Ngon quá lâu lâu ko ăn lại thèm khủng bún ốc thái độ phục vụ cực nhiệt tình luôn Mình hay ăn nhà trong ngõ hơn ngồi tầng điều hoà thoáng mát,1
0.0, cùng gấu đi ăn quán đồ ăn phục vụ tốt,1
0.0, Suốt ngày cắm mặt ở rảnh là mò ra đây ngồi chỗ quen tầng góc trong cùng cạnh cửa,1
0.0, ngon lắmm quán nhìn cx okeyy vị thì khỏii pải chê mấy ace nhân viên nhìnn cx cutebabee ncl ngon và okii à thích nhất là cáo bao bì của bên chachago đẹp vch lại còn có túi các kiểuu,1
0.0, Được mua cho,0
0.0, Trà ở đây uống rất đậm vị ngọt thanh Vote trà sữa trân châu mix trân trà nhài or vũng rất Tớ thích kiểu đậm vị có chút đắng chát đầu lưỡi và cảm giác ngọt ở cuống họng ko như Dingtea hay nhiều sữa ngọt và ko thấy mùi trà đâu Thấy có mấy trà hoa quả lần trc tớ đi cùng đội bạn uống cũng ngon dành cho những nàng sợ béo xoài rất là ngon Trà dâu tây thì có phủ lớp kem mặn rất lạ nhưng là kiểu đá xay lạnh hợp mùa hè Mít mix kem mặn vị này rất kén ng uống nên ko khuyến khích các bạn thử lần đầu Cả cái vị ôlong kem mặn cũng vậy chung tổng thể tớ kết Chachago rồi nên sẽ trung thành luôn Bạn tớ ở HongKong cũng bảo Chachago bên đó cũng rất nổi đấy thương hiệu mới có tại VN đc khoảng hơn nữa năm thì phải,1
0.0, Chachago uống cũng tạm nếu uống kem mặn thì nên gọi trà xanh chứ đừng gọi vị cực kì Trên ảnh là trà xanh phủ kem mặn sz M Nvien thân chỗ ngồi rộng Đặc biệt là khi gửi xe ở ngoài thì nvien sẽ đưa mình để trả tiền gửi,1
0.0, Vị thuận dù ít chỗ để nhưng có bảo vệ hướng dẫn rồi không hài lòng bạn trẻ mải buôn bán với đếm không chỉ quên discount xong bảo khách tự mà còn lơ đãng quên cả thu tiền So với một số nơi khác thì thơm và ngậy mình dùng Hồng trà kem hương vị rất là thứ hài lòng nhất cho lần đầu tới tạm chiều thì hơi bị thì hơi tạp lúc mình lên có người còn nằm ngáy trên sopha chiều chiều lại có nhóm ngồi đó đánh bài Chiều nên hơi đông nhưng chung tệ nhất khoản đến vì có lấy mã xong hồn nhiên bảo em quên bấm chị trả tiền cho em nhé -_-,-1
0.0, Thích chỗ có cái dâu ngon,1
0.0, Không gian quán khá rộng view đẹp nhưng bàn ghế kê hơi xô Đồ uống không được ngon giá ở mức trung bình cho chỗ có view mặt phố nhộn Đến lần thưởng thức và cảm nhận nhưng không có gì đặc sắc để quay lại lần,0
0.0, Mình đến hôm quán vẫn còn đợt sale khai trương nên khá đông nhưng nhân viên cũng vẫn vô cùng nhiệt tình Trà sữa cũng ổn mà quán decor xinh vô cùng thích cái nền tường đen dã mann ấyyy,1
0.0, chachago not chago như các quán trà sữa nhưng theo mình thì k ngon lắm cộng là view max đẹp không gian rộng rãi thoáng có tầng tha hồ ngắm phố phường luôn ạ,1
0.0, Sang chảnh mỗi bánh thôiii,1
0.0, Bén duyên với SB là ở Ngồi quen và siêu thích ở Nhưng không thể phủ nhận SB ở IpH có không gian siêu Không gian mở cực tuyệt vời,1
0.0, Hnay vô làm cốc Signature Hot chocolate rất vừa panna cotta thì mềm vs ngậy quá,1
0.0, Quán nhân viên niềm mình học bên chuyên ngữ nên đi cũng không trưa nắng nóng mà vào đây uống cà phê thì tuyệt đồ uống cũng rất hợp khẩu mình uống chai latte nên có mùi quế rất nhưng có lẽ hơi nhiều quế đối với mình,1
0.0, Starbucks ở IPH được cái vị trí rất Không gian vô cùng vintage ngồi đọc sách hoặc làm việc cả ngày ở đây cũng hết Lần đầu tiên đến quán có cảm giác rất dễ chịu,1
0.0, Bị kết pizza ở đây,1
0.0, Menu,0
0.0, Hôm trước bạn mình dẫn đi ăn sinh nó kể lúc trước làm ở Royal nên hay ăn chỗ ngon mà đồ ăn nhân viên thân hay ngoan nhanh wifi căng không gian thoải pizza cuộn hơi ít hoặc chắc do mình thích ăn nhiều phomai nên thấy thích chỗ sẽ quay lại nếu có,1
0.0, Có bạn nào đang ở RC Nhà mình mời pizza,0
0.0, Latte siêu nhạt,-1
0.0, After lunch,0
0.0, Gà nướng sả ở đó cũng khá mà nhân hơi nồng do có thêm cái là gì hỏi xong mà quên mất tên,-1
0.0, Lâu lâu mới lại ghé qua hiuhiu,0
0.0, Bami,0
